alpha,rho,n_params
1e-06,-0.05287013759471112,0.0
1.2589254117941661e-06,-0.052795876947202836,0.02
1.584893192461111e-06,-0.052795876947202836,0.02
1.9952623149688787e-06,-0.052685821846656954,0.030000000000000006
2.511886431509577e-06,-0.05167586244439019,0.04
3.162277660168379e-06,-0.05027857141634582,0.06000000000000001
3.981071705534969e-06,-0.05027857141634582,0.06000000000000001
5.011872336272715e-06,-0.05027454327284244,0.1
6.30957344480193e-06,-0.045738749666341214,0.16
7.943282347242805e-06,-0.04729582880912808,0.19
1e-05,-0.04408102881591906,0.22000000000000003
1.2589254117941661e-05,-0.04361952594218773,0.28
1.5848931924611107e-05,-0.041887681272763586,0.32
1.9952623149688786e-05,-0.032725151073573704,0.45
2.511886431509577e-05,-0.030547306244431954,0.58
3.1622776601683795e-05,-0.025217488165897778,0.75
3.9810717055349695e-05,-0.018770570637825054,0.9800000000000001
5.011872336272725e-05,-0.014409730290178618,1.27
6.309573444801929e-05,-0.00425310215085851,1.56
7.943282347242806e-05,0.002448566549946695,1.97
0.0001,0.013340239075585809,2.5
0.0001258925411794166,0.015470193481129598,3.04
0.00015848931924611126,0.023442823619768644,3.87
0.00019952623149688788,0.0277101292932554,4.83
0.00025118864315095795,0.032979325577616576,5.91
0.00031622776601683794,0.03928309874511489,7.5200000000000005
0.0003981071705534969,0.044272917689816865,9.440000000000001
0.000501187233627272,0.04745858860559595,11.440000000000001
0.000630957344480193,0.048782884821293046,14.12
0.0007943282347242813,0.05351660439138237,17.66
0.001,0.049919287307958964,21.990000000000002
0.0012589254117941662,0.052035162880084175,27.03
0.0015848931924611126,0.054875938778375564,33.36
0.001995262314968879,0.05445294582484587,41.8
0.0025118864315095794,0.052305394729676394,52.2
0.0031622776601683794,0.05313368078606136,65.51
0.003981071705534969,0.057508245374321164,81.59
0.005,0.06072414685615736,101.71000000000001
0.005011872336272719,0.060964785121214095,101.91999999999999
0.00630957344480193,0.06166546432971069,128.14000000000001
0.007943282347242814,0.06525611357990137,160.47
0.01,0.06889422586337694,200.9
0.012589254117941668,0.06848120662599536,251.38000000000002
0.015848931924611134,0.07021781018591985,315.06
0.01995262314968879,0.06963283338978876,393.74
0.025118864315095794,0.06973092435651204,493.0
0.03162277660168379,0.07071580434027085,617.36
0.03981071705534971,0.07121635060831513,773.1600000000001
0.05,0.07093839681180336,968.3100000000001
0.05011872336272722,0.07113479882725118,970.64
0.0630957344480193,0.07036706812413322,1218.84
0.07943282347242814,0.0696218513909837,1533.24
0.1,0.07027961042162736,1928.8
0.12589254117941673,0.07145622859009478,2421.2200000000003
0.15848931924611134,0.0711543170298515,3044.4900000000002
0.19952623149688792,0.07209479558617805,3826.9199999999996
0.25118864315095796,0.07256114329808751,4809.9800000000005
0.31622776601683794,0.07312437780712347,6039.93
0.3981071705534972,0.07309335229371086,7593.75
0.5011872336272722,0.07299206315862462,9529.439999999999
0.6309573444801932,0.07143843172652971,11970.2
0.7943282347242815,0.06879747958372268,15029.039999999999
1.0,0.06430591535557192,18849.739999999998
